48234,2181.5625
48235,782.99
48236,782.99
48237,2181.5625
48238,2443.35
48239,2181.5625
48240,782.99
48241,2049.0982
48242,2071.4196
48243,2181.5625
48244,2181.5625
48245,2071.4196
48246,2071.4196
48247,2181.5625
48248,782.99
48249,782.99
48250,2443.35
48251,1000.4375
48252,782.99
48253,2443.35
48254,1000.4375
48255,1000.4375
48256,1000.4375
48257,782.99
48258,782.99
48259,782.99
48260,782.99
48261,782.99
48262,1000.4375
48263,782.99
48264,782.99
48265,2443.35
48266,2443.35
48267,782.99
48268,2443.35
48269,782.99
48270,2049.0982
48271,2071.4196
48272,2181.5625
48273,2443.35
48274,2443.35
48275,1000.4375
48276,782.99
48277,2049.0982
48278,2443.35
48279,1000.4375
48280,2181.5625
48281,2181.5625
48282,2049.0982
48283,782.99
48284,2181.5625
48285,782.99
48287,198.036
48291,736.1455
48298,183.9382
48301,44.994
48302,324.4527
48303,24.2945
48305,600.2625
48316,324.4527
48322,600.2625
48330,65.6018
48344,1242.8518
48354,202.332
48368,183.9382
48382,20.52
48400,782.99
48401,2181.5625
48402,2181.5625
48403,1000.4375
48404,2181.5625
48405,2071.4196
48406,782.99
48407,2181.5625
48408,2181.5625
48409,2443.35
48410,2049.0982
48411,2181.5625
48412,782.99
48413,1000.4375
48414,2443.35
48415,2071.4196
48416,782.99
48417,2443.35
48418,2071.4196
48419,782.99
48420,2181.5625
48421,1000.4375
48422,2181.5625
48423,782.99
48424,2181.5625
48425,2181.5625
48426,1000.4375
48427,1000.4375
48428,2181.5625
48429,2071.4196
48430,2049.0982
48431,2071.4196
48432,2181.5625
48433,2181.5625
48434,2181.5625
48435,2181.5625
48436,1000.4375
48437,782.99
48438,2049.0982
48439,1000.4375
48440,782.99
48441,1000.4375
48442,2181.5625
48443,2071.4196
48444,2049.0982
48445,782.99
48446,782.99
48447,782.99
48448,2181.5625
48449,2443.35
48450,2049.0982
48451,2049.0982
48452,2443.35
48453,1000.4375
48454,2049.0982
48455,2049.0982
48456,2049.0982
48457,2049.0982
48458,2181.5625
48459,2181.5625
48460,2181.5625
48461,1000.4375
48462,782.99
48463,2181.5625
48464,2181.5625
48465,2071.4196
48466,782.99
48467,782.99
48468,782.99
48469,2181.5625
48470,2181.5625
48471,2181.5625
48472,2181.5625
48473,2071.4196
48474,782.99
48475,2443.35
48476,1000.4375
48477,2071.4196
48478,2181.5625
48479,2181.5625
48480,2071.4196
48481,2049.0982
48482,1000.4375
48483,1000.4375
48484,2071.4196
48485,782.99
48486,782.99
48487,782.99
48488,2071.4196
48489,2443.35
48490,1000.4375
48491,2049.0982
48492,782.99
48493,2049.0982
48494,1000.4375
48495,2049.0982
48496,2049.0982
48497,2049.0982
48498,1000.4375
48499,2049.0982
48500,2049.0982
48501,1000.4375
48502,782.99
48503,2443.35
48504,782.99
48505,2181.5625
48506,2181.5625
48507,1000.4375
48508,2181.5625
48509,2071.4196
48510,2071.4196
48511,2049.0982
48512,2071.4196
48513,782.99
48514,782.99
48515,2181.5625
48516,2071.4196
48517,2443.35
48518,1000.4375
48519,1000.4375
48520,2181.5625
48521,2181.5625
48522,2443.35
48523,2181.5625
48524,2181.5625
48525,1000.4375
48526,2181.5625
48527,2071.4196
48528,2181.5625
48529,2049.0982
48530,2071.4196
48531,2049.0982
48532,2049.0982
48533,782.99
48534,2181.5625
48535,782.99
48536,1000.4375
48537,2049.0982
48538,2181.5625
48539,2181.5625
48540,2181.5625
48541,2443.35
48542,2049.0982
48543,1000.4375
48544,2071.4196
48545,2049.0982
48546,2181.5625
48547,1000.4375
48548,2443.35
48549,2181.5625
48550,782.99
48551,782.99
48552,1000.4375
48553,2443.35
48554,2049.0982
48555,782.99
48556,2181.5625
48557,2443.35
48558,2049.0982
48559,2071.4196
48560,782.99
48561,782.99
48562,2181.5625
48563,782.99
48564,2181.5625
48565,2049.0982
48566,2181.5625
48567,2181.5625
48568,782.99
48569,782.99
48570,1000.4375
48571,2181.5625
48572,2049.0982
48573,782.99
48574,782.99
48575,2049.0982
48576,2049.0982
48577,782.99
48578,2181.5625
48579,2181.5625
48580,2049.0982
48581,2071.4196
48582,782.99
48583,2181.5625
48584,2181.5625
48585,1000.4375
48586,2071.4196
48587,782.99
48588,782.99
48589,1000.4375
48590,2071.4196
48591,2049.0982
48592,2071.4196
48593,2049.0982
48594,2049.0982
48595,2181.5625
48596,2181.5625
48597,2071.4196
48598,2071.4196
48599,2181.5625
48600,1000.4375
48601,2049.0982
48602,2071.4196
48603,2071.4196
48604,2071.4196
48605,2049.0982
48606,2443.35
48607,2181.5625
48608,2049.0982
48609,2071.4196
48610,2049.0982
48611,2049.0982
48612,2071.4196
48613,2181.5625
48614,2181.5625
48615,1000.4375
48616,2181.5625
48617,2181.5625
48618,782.99
48619,2443.35
48620,2049.0982
48621,2049.0982
48622,2071.4196
48623,2071.4196
48624,2049.0982
48625,782.99
48626,782.99
48627,2049.0982
48628,2071.4196
48629,1000.4375
48630,2049.0982
48631,2181.5625
48632,2181.5625
48633,782.99
48634,2049.0982
48635,2049.0982
48636,782.99
48637,782.99
48638,782.99
48639,2049.0982
48640,2071.4196
48641,2071.4196
48642,2181.5625
48643,782.99
48644,1000.4375
48645,1000.4375
48646,2443.35
48647,2071.4196
48648,2071.4196
48649,782.99
48650,2181.5625
48651,2181.5625
48652,2443.35
48653,2049.0982
48654,2181.5625
48655,1000.4375
48656,782.99
48657,2181.5625
48658,2071.4196
48659,2049.0982
48660,2071.4196
48661,782.99
48662,2443.35
48663,2049.0982
48664,2071.4196
48665,782.99
48666,2049.0982
48667,1000.4375
48668,1000.4375
48669,782.99
48670,2181.5625
48671,2049.0982
48672,2181.5625
48673,2049.0982
48674,782.99
48675,2181.5625
48676,2443.35
48677,2049.0982
48678,2049.0982
48679,2071.4196
48680,782.99
48681,2071.4196
48682,2071.4196
48683,1000.4375
48684,2181.5625
48685,2443.35
48686,2181.5625
48687,2071.4196
48688,2181.5625
48689,1000.4375
48690,2049.0982
48691,782.99
48692,1000.4375
48693,2443.35
48694,2049.0982
48695,2049.0982
48696,2443.35
48697,2181.5625
48698,2049.0982
48699,2049.0982
48700,2049.0982
48701,2049.0982
48702,2181.5625
48703,2443.35
48704,2443.35
48705,2181.5625
48706,1000.4375
48707,782.99
48708,2181.5625
48709,1000.4375
48710,2071.4196
48711,782.99
48712,782.99
48713,782.99
48714,2181.5625
48715,2181.5625
48716,2181.5625
48717,2071.4196
48718,2071.4196
48719,2443.35
48720,2181.5625
48721,2443.35
48722,2443.35
48723,2443.35
48724,782.99
48725,2181.5625
48726,1000.4375
48727,2049.0982
48728,2071.4196
48729,782.99
48736,33.7745
48752,647.994
48756,647.994
48782,469.794
48783,1308.9375
48792,469.794
48793,209.256
48794,469.794
48795,2181.5625
48796,2181.5625
48797,1000.4375
48798,2443.35
48799,2071.4196
48800,782.99
48801,782.99
48802,1000.4375
48803,1000.4375
48804,2071.4196
48805,782.99
48806,782.99
48807,782.99
48808,2443.35
48809,2443.35
48810,2443.35
48811,782.99
48812,2071.4196
48813,2049.0982
48814,2049.0982
48815,2181.5625
48816,2071.4196
48817,2181.5625
48818,782.99
48819,2071.4196
48820,2049.0982
48821,2181.5625
48822,2181.5625
48823,2443.35
48824,2443.35
48825,2181.5625
48826,2443.35
48827,2049.0982
48828,2443.35
48829,2443.35
48830,2181.5625
48831,782.99
48832,2181.5625
48833,2181.5625
48834,2071.4196
48835,2049.0982
48836,2049.0982
48837,2181.5625
48838,2181.5625
48839,2443.35
48840,2443.35
48841,1000.4375
48842,2071.4196
48843,782.99
48844,782.99
48845,2049.0982
48846,2049.0982
48847,1000.4375
48848,1000.4375
48849,2049.0982
48850,2071.4196
48851,2071.4196
48852,782.99
48853,782.99
48854,2071.4196
48855,2071.4196
48856,2049.0982
48857,782.99
48858,2443.35
48859,2181.5625
48860,2181.5625
48861,2071.4196
48862,2071.4196
48863,2071.4196
48864,2071.4196
48865,1000.4375
48866,2049.0982
48867,2181.5625
48868,782.99
48869,2181.5625
48870,2181.5625
48871,2049.0982
48872,782.99
48873,782.99
48874,2049.0982
48875,1000.4375
48876,782.99
48877,782.99
48878,2181.5625
48879,2049.0982
48880,2443.35
48881,2181.5625
48882,2049.0982
48883,2071.4196
48884,1000.4375
48885,2181.5625
48886,2071.4196
48887,2071.4196
48888,782.99
48889,2049.0982
48890,2049.0982
48891,2049.0982
48892,1000.4375
48893,2181.5625
48894,1000.4375
48895,1000.4375
48896,2181.5625
48897,2181.5625
48898,2181.5625
48899,2181.5625
48900,2049.0982
48901,2071.4196
48902,2049.0982
48903,782.99
48904,2049.0982
48905,2049.0982
48906,2071.4196
48907,2049.0982
48908,2049.0982
48909,2071.4196
48910,2181.5625
48911,782.99
48912,782.99
48913,2443.35
48914,2071.4196
48915,782.99
48916,2049.0982
48917,2071.4196
48918,2049.0982
48919,782.99
48920,2071.4196
48921,2049.0982
48922,2443.35
48923,1000.4375
48924,2443.35
48925,782.99
48926,2181.5625
48927,2049.0982
48928,782.99
48929,2071.4196
48930,2181.5625
48931,1000.4375
48932,1000.4375
48933,2049.0982
48934,2071.4196
48935,782.99
48936,2071.4196
48937,2071.4196
48938,2181.5625
48939,2443.35
48940,782.99
48941,2443.35
48942,2049.0982
48943,2071.4196
48944,1000.4375
48945,2443.35
48946,2049.0982
48947,2071.4196
48948,2071.4196
48949,782.99
48950,2049.0982
48951,2071.4196
48952,2443.35
48953,2443.35
48954,2049.0982
48955,2049.0982
48956,2071.4196
48957,782.99
48958,2181.5625
48959,2181.5625
48960,2071.4196
48961,2049.0982
48962,2049.0982
48963,1000.4375
48964,2181.5625
48965,1000.4375
48966,2181.5625
48967,1000.4375
48968,2181.5625
48969,2181.5625
48970,1000.4375
48971,2049.0982
48972,2049.0982
48973,782.99
48974,2181.5625
48975,1000.4375
48976,2071.4196
48977,782.99
48978,1000.4375
48979,2181.5625
48980,2443.35
48981,2443.35
48982,782.99
48983,782.99
48984,2071.4196
48985,2049.0982
48986,782.99
48987,782.99
48988,2443.35
48989,2049.0982
48990,2049.0982
48991,2071.4196
48992,2181.5625
48993,2181.5625
48994,782.99
48995,2071.4196
48996,1000.4375
48997,2443.35
48998,782.99
48999,2181.5625
49000,2049.0982
49001,2071.4196
49002,2181.5625
49003,2443.35
49004,2443.35
49005,2049.0982
49006,2049.0982
49007,2049.0982
49008,782.99
49009,782.99
49010,2443.35
49011,2049.0982
49012,2443.35
49013,2443.35
49014,2443.35
49015,2071.4196
49016,2049.0982
49017,2181.5625
49018,2181.5625
49019,2181.5625
49020,1000.4375
49021,2181.5625
49022,2181.5625
49023,782.99
49024,782.99
49025,782.99
49026,2443.35
49027,782.99
49028,2049.0982
49029,1000.4375
49030,2181.5625
49031,2049.0982
49032,2443.35
49033,2181.5625
49034,2443.35
49035,2181.5625
49036,2049.0982
49037,2071.4196
49038,2049.0982
49043,209.256
49051,1242.8518
49055,22.794
49056,647.994
49067,1242.8518
49075,209.256
49077,647.994
49079,469.794
49081,1229.4589
49083,1229.4589
49087,324.4527
49098,1242.8518
49107,74.838
49110,141.615
49131,141.615
49135,736.1455
49142,209.256
49143,198.036
49144,324.4527
49148,736.1455
49155,1308.9375
49171,2181.5625
49172,2443.35
49173,2071.4196
49174,2071.4196
49175,2443.35
49176,2071.4196
49177,2071.4196
49178,1000.4375
49179,1000.4375
49180,782.99
49181,2181.5625
49182,2443.35
49183,2443.35
49184,2049.0982
49185,2049.0982
49186,2443.35
49187,2181.5625
49188,2049.0982
49189,782.99
49190,1000.4375
49191,1000.4375
49192,1000.4375
49193,2049.0982
49194,782.99
49195,782.99
49196,2071.4196
49197,2049.0982
49198,782.99
49199,782.99
49200,2443.35
49201,2443.35
49202,2181.5625
49203,782.99
49204,2071.4196
49205,2049.0982
49206,2181.5625
49207,2443.35
49208,2181.5625
49209,2181.5625
49210,2071.4196
49211,2071.4196
49212,1000.4375
49213,1000.4375
49214,2181.5625
49215,782.99
49216,782.99
49217,2181.5625
49218,2181.5625
49219,2049.0982
49220,2071.4196
49221,2181.5625
49222,2071.4196
49223,2049.0982
49224,2049.0982
49225,2181.5625
49226,2443.35
49227,2443.35
49228,2049.0982
49229,2071.4196
49230,2049.0982
49231,2049.0982
49232,782.99
49233,782.99
49234,782.99
49235,782.99
49236,1000.4375
49237,1000.4375
49238,2181.5625
49239,2071.4196
49240,2071.4196
49241,2071.4196
49242,2443.35
49243,2049.0982
49244,2049.0982
49245,1000.4375
49246,2181.5625
49247,2443.35
49248,1000.4375
49249,1000.4375
49250,782.99
49251,2181.5625
49252,2071.4196
49253,2049.0982
49254,2049.0982
49255,782.99
49256,2071.4196
49257,782.99
49258,2443.35
49259,2049.0982
49260,2049.0982
49261,2049.0982
49262,782.99
49263,782.99
49264,2071.4196
49265,2071.4196
49266,2049.0982
49267,2071.4196
49268,2071.4196
49269,2181.5625
49270,2071.4196
49271,2071.4196
49272,2049.0982
49273,2071.4196
49274,2049.0982
49275,2443.35
49276,2181.5625
49277,2071.4196
49278,2049.0982
49279,2049.0982
49280,2443.35
49281,782.99
49282,2049.0982
49283,2071.4196
49284,2181.5625
49285,2071.4196
49286,2071.4196
49287,2071.4196
49288,2071.4196
49289,782.99
49290,2443.35
49291,1000.4375
49292,1000.4375
49293,2049.0982
49294,2443.35
49295,2049.0982
49296,2071.4196
49297,2049.0982
49298,2071.4196
49299,2181.5625
49300,1000.4375
49301,2181.5625
49302,2181.5625
49303,2181.5625
49304,1000.4375
49305,2181.5625
49306,2181.5625
49307,2049.0982
49308,2071.4196
49309,1000.4375
49310,782.99
49311,782.99
49312,2443.35
49313,2049.0982
49314,2049.0982
49315,2049.0982
49316,2181.5625
49317,1000.4375
49318,782.99
49319,1000.4375
49320,2181.5625
49321,2071.4196
49322,782.99
49323,2049.0982
49324,2071.4196
49325,2071.4196
49326,2049.0982
49327,2443.35
49328,2181.5625
49329,1000.4375
49330,2071.4196
49331,2049.0982
49332,2071.4196
49333,2071.4196
49334,2049.0982
49335,2181.5625
49336,2181.5625
49337,2049.0982
49338,2443.35
49339,2443.35
49340,2181.5625
49341,1000.4375
49342,2071.4196
49343,2071.4196
49344,2071.4196
49345,2049.0982
49346,2049.0982
49347,2443.35
49348,2443.35
49349,2049.0982
49350,782.99
49351,782.99
49352,2181.5625
49353,782.99
49354,2181.5625
49355,2049.0982
49356,2443.35
49357,2181.5625
49358,2071.4196
49359,1000.4375
49360,2049.0982
49361,2181.5625
49362,2049.0982
49363,2049.0982
49364,2181.5625
49365,2443.35
49366,2181.5625
49367,2049.0982
49368,782.99
49369,782.99
49370,2181.5625
49371,782.99
49372,2443.35
49373,1000.4375
49374,782.99
49375,2071.4196
49376,2071.4196
49377,2181.5625
49378,2049.0982
49379,2049.0982
49380,782.99
49381,782.99
49382,1000.4375
49383,1000.4375
49384,2071.4196
49385,2181.5625
49386,2181.5625
49387,2443.35
49388,2071.4196
49389,782.99
49390,782.99
49391,2181.5625
49392,2049.0982
49393,2181.5625
49394,2181.5625
49395,2443.35
49396,2443.35
49397,782.99
49398,782.99
49399,782.99
49400,2181.5625
49401,2443.35
49402,2071.4196
49403,2049.0982
49404,2181.5625
49405,2049.0982
49406,2071.4196
49407,1000.4375
49408,782.99
49409,2049.0982
49410,2443.35
49411,2443.35
49412,2181.5625
49413,2443.35
49414,2443.35
49415,2443.35
49416,782.99
49417,2049.0982
49418,2071.4196
49419,2443.35
49420,1000.4375
49421,2181.5625
49422,2443.35
49423,782.99
49424,782.99
49425,2443.35
49426,782.99
49427,782.99
49428,2443.35
49429,2049.0982
49430,782.99
49431,782.99
49432,2181.5625
49433,2181.5625
49434,1000.4375
49435,2181.5625
49436,782.99
49437,782.99
49438,2071.4196
49439,2071.4196
49440,2049.0982
49441,2049.0982
49442,782.99
49443,67.539
49452,1308.9375
49453,1242.8518
49455,469.794
49458,198.036
49475,67.539
49491,183.9382
49505,22.794
49514,22.794
49535,202.332
49537,469.794
49543,209.256
49549,1000.4375
49550,782.99
49551,782.99
49552,2049.0982
49553,2071.4196
49554,782.99
49555,1000.4375
49556,782.99
49557,782.99
49558,782.99
49559,2443.35
49560,2181.5625
49561,2049.0982
49562,2071.4196
49563,2071.4196
49564,1000.4375
49565,2071.4196
49566,782.99
49567,2071.4196
49568,2181.5625
49569,2181.5625
49570,2049.0982
49571,2049.0982
49572,2071.4196
49573,2181.5625
49574,782.99
49575,2443.35
49576,2181.5625
49577,2181.5625
49578,1000.4375
49579,2049.0982
49580,2049.0982
49581,2443.35
49582,2181.5625
49583,2181.5625
49584,2443.35
49585,2049.0982
49586,2071.4196
49587,2071.4196
49588,2071.4196
49589,2049.0982
49590,2049.0982
49591,2071.4196
49592,782.99
49593,782.99
49594,2181.5625
49595,1000.4375
49596,2181.5625
49597,2443.35
49598,2181.5625
49599,2443.35
49600,1000.4375
49601,1000.4375
49602,782.99
49603,2443.35
49604,2443.35
49605,1000.4375
49606,782.99
49607,2071.4196
49608,2071.4196
49609,1000.4375
49610,2049.0982
49611,782.99
49612,782.99
49613,2181.5625
49614,782.99
49615,782.99
49616,2071.4196
49617,2049.0982
49618,2071.4196
49619,2049.0982
49620,2071.4196
49621,2071.4196
49622,2071.4196
49623,2071.4196
49624,1000.4375
49625,1000.4375
49626,2181.5625
49627,2049.0982
49628,2049.0982
49629,782.99
49630,2181.5625
49631,2071.4196
49632,782.99
49633,2181.5625
49634,2049.0982
49635,2071.4196
49636,2443.35
49637,2181.5625
49638,1000.4375
49639,782.99
49640,2049.0982
49641,2049.0982
49642,2071.4196
49643,2181.5625
49644,782.99
49645,2443.35
49646,2181.5625
49647,2443.35
49648,1000.4375
49649,782.99
49650,2049.0982
49651,2071.4196
49652,2049.0982
49653,2071.4196
49654,2049.0982
49655,2071.4196
49656,2049.0982
49657,782.99
49658,782.99
49659,2071.4196
49660,2181.5625
49661,2443.35
49662,782.99
49663,782.99
49664,2443.35
49665,2049.0982
49666,2049.0982
49667,2071.4196
49668,2049.0982
49669,2071.4196
49670,2181.5625
49671,2181.5625
49672,2181.5625
49673,782.99
49674,2443.35
49675,2049.0982
49676,2071.4196
49677,2049.0982
49678,2049.0982
49679,782.99
49680,2443.35
49681,2181.5625
49682,2071.4196
49683,2071.4196
49684,2443.35
49685,2181.5625
49686,2181.5625
49687,2181.5625
49688,2049.0982
49689,1000.4375
49690,2181.5625
49691,2181.5625
49692,2181.5625
49693,2443.35
49694,2443.35
49695,2049.0982
49696,2071.4196
49697,2049.0982
49698,2071.4196
49699,1000.4375
49700,2181.5625
49701,2443.35
49702,2181.5625
49703,2181.5625
49704,2181.5625
49705,2443.35
49706,1000.4375
49707,2181.5625
49708,2071.4196
49709,2071.4196
49710,2049.0982
49711,2049.0982
49712,2049.0982
49713,2071.4196
49714,2181.5625
49715,782.99
49716,2181.5625
49717,2443.35
49718,1000.4375
49719,782.99
49720,2049.0982
49721,2071.4196
49722,2071.4196
49723,1000.4375
49724,2071.4196
49725,2443.35
49726,1000.4375
49727,782.99
49728,2443.35
49729,1000.4375
49730,782.99
49731,2049.0982
49732,2071.4196
49733,2049.0982
49734,2049.0982
49735,782.99
49736,782.99
49737,1000.4375
49738,782.99
49739,2181.5625
49740,2071.4196
49741,1000.4375
49742,782.99
49743,2443.35
49744,1000.4375
49745,1000.4375
49746,2049.0982
49747,2071.4196
49748,1000.4375
49749,782.99
49750,782.99
49751,2443.35
49752,2049.0982
49753,2049.0982
49754,2049.0982
49755,2049.0982
49756,2181.5625
49757,2181.5625
49758,782.99
49759,1000.4375
49760,2049.0982
49761,782.99
49762,2443.35
49763,2071.4196
49764,2071.4196
49765,2071.4196
49766,782.99
49767,2071.4196
49768,2049.0982
49769,2071.4196
49770,782.99
49771,782.99
49772,2181.5625
49773,782.99
49774,2049.0982
49775,2071.4196
49776,782.99
49777,782.99
49778,2443.35
49779,2443.35
49780,2181.5625
49781,2049.0982
49782,782.99
49783,782.99
49784,2049.0982
49785,2049.0982
49786,2049.0982
49787,2443.35
49788,2443.35
49789,2181.5625
49790,782.99
49791,2443.35
49792,782.99
49793,2071.4196
49794,2071.4196
49795,2071.4196
49796,782.99
49797,782.99
49798,2181.5625
49799,2181.5625
49800,2181.5625
49801,2181.5625
49802,2443.35
49803,2443.35
49804,2181.5625
49805,2049.0982
49806,2049.0982
49807,2071.4196
49808,2071.4196
49809,2443.35
49810,1000.4375
49811,2181.5625
49812,2443.35
49813,2181.5625
49814,2071.4196
49815,2049.0982
49816,1000.4375
49817,2071.4196
49818,2181.5625
49819,2443.35
49820,2181.5625
49824,44.994
49842,324.4527
49857,44.994
49858,469.794
49867,183.9382
49872,600.2625
49881,1308.9375
49895,2181.5625
49896,2181.5625
49897,2181.5625
49898,2443.35
49899,2443.35
49900,2181.5625
49901,782.99
49902,2071.4196
49903,782.99
49904,782.99
49905,1000.4375
49906,2049.0982
49907,2049.0982
49908,2049.0982
49909,2443.35
49910,2181.5625
49911,2049.0982
49912,2071.4196
49913,2049.0982
49914,2071.4196
49915,2071.4196
49916,2071.4196
49917,2181.5625
49918,1000.4375
49919,2181.5625
49920,1000.4375
49921,2181.5625
49922,2049.0982
49923,782.99
49924,2049.0982
49925,2181.5625
49926,2443.35
49927,1000.4375
49928,782.99
49929,2049.0982
49930,2049.0982
49931,782.99
49932,1000.4375
49933,2071.4196
49934,2181.5625
49935,782.99
49936,2049.0982
49937,2049.0982
49938,1000.4375
49939,2049.0982
49940,2071.4196
49941,2071.4196
49942,1000.4375
49943,1000.4375
49944,2071.4196
49945,1000.4375
49946,2181.5625
49947,1000.4375
49948,2049.0982
49949,1000.4375
49950,2181.5625
49951,2049.0982
49952,782.99
49953,2049.0982
49954,2049.0982
49955,2049.0982
49956,1000.4375
49957,1000.4375
49958,2443.35
49959,2443.35
49960,2181.5625
49961,782.99
49962,2049.0982
49963,2443.35
49964,2181.5625
49965,782.99
49966,2071.4196
49967,2071.4196
49968,2071.4196
49969,782.99
49970,782.99
49971,2049.0982
49972,2071.4196
49973,2181.5625
49974,2181.5625
49975,2443.35
49976,2181.5625
49977,2181.5625
49978,2071.4196
49979,2071.4196
49980,2049.0982
49981,2049.0982
49982,1000.4375
49983,2071.4196
49984,1000.4375
49985,2049.0982
49986,2049.0982
49987,2049.0982
49988,2049.0982
49989,2049.0982
49990,2071.4196
49991,2071.4196
49992,2049.0982
49993,2443.35
49994,2181.5625
49995,782.99
49996,2049.0982
49997,2071.4196
49998,2049.0982
49999,1000.4375
50000,2071.4196
50001,2071.4196
50002,2443.35
50003,782.99
50004,2071.4196
50005,2181.5625
50006,782.99
50007,2071.4196
50008,2071.4196
50009,1000.4375
50010,2443.35
50011,2049.0982
50012,2049.0982
50013,2181.5625
50014,2443.35
50015,1000.4375
50016,782.99
50017,782.99
50018,782.99
50019,2181.5625
50020,2049.0982
50021,2049.0982
50022,2049.0982
50023,782.99
50024,782.99
50025,1000.4375
50026,2071.4196
50027,2181.5625
50028,2181.5625
50029,2071.4196
50030,2071.4196
50031,782.99
50032,2443.35
50033,2071.4196
50034,2071.4196
50035,2181.5625
50036,2071.4196
50037,2181.5625
50038,2181.5625
50039,2443.35
50040,2071.4196
50041,782.99
50042,782.99
50043,1000.4375
50044,2443.35
50045,782.99
50046,2443.35
50047,2181.5625
50048,1000.4375
50049,2071.4196
50050,2071.4196
50051,2071.4196
50052,2071.4196
50053,2181.5625
50054,2443.35
50055,1000.4375
50056,782.99
50057,782.99
50058,1000.4375
50059,1000.4375
50060,2049.0982
50061,2181.5625
50062,2181.5625
50063,2181.5625
50064,2181.5625
50065,2049.0982
50066,2181.5625
50067,782.99
50068,782.99
50069,2181.5625
50070,2049.0982
50071,2049.0982
50072,2049.0982
50073,782.99
50074,2071.4196
50075,2071.4196
50076,2181.5625
50077,2443.35
50078,2443.35
50079,2181.5625
50080,2071.4196
50081,782.99
50082,782.99
50083,782.99
50084,2049.0982
50085,2181.5625
50086,2443.35
50087,2049.0982
50088,2181.5625
50089,1000.4375
50090,782.99
50091,782.99
50092,2071.4196
50093,782.99
50094,2071.4196
50095,2049.0982
50096,2181.5625
50097,782.99
50098,782.99
50099,782.99
50100,1000.4375
50101,2443.35
50102,2443.35
50103,782.99
50104,1000.4375
50105,1000.4375
50106,782.99
50107,2049.0982
50108,2181.5625
50109,2181.5625
50110,782.99
50111,2181.5625
50112,782.99
50113,2049.0982
50114,2071.4196
50115,2181.5625
50116,2181.5625
50117,2181.5625
50118,782.99
50119,2181.5625
50120,2071.4196
50121,2071.4196
50122,782.99
50123,782.99
50124,2071.4196
50125,2049.0982
50126,2071.4196
50127,2443.35
50128,2071.4196
50129,2181.5625
50130,1000.4375
50131,782.99
50132,782.99
50133,2049.0982
50134,2071.4196
50135,2071.4196
50136,782.99
50137,782.99
50138,1000.4375
50139,2071.4196
50140,2443.35
50141,2443.35
50142,782.99
50143,2049.0982
50144,1000.4375
50145,1000.4375
50146,2181.5625
50147,782.99
50148,782.99
50149,2071.4196
50150,782.99
50151,782.99
50152,2181.5625
50153,782.99
50154,2181.5625
50155,2071.4196
50156,2049.0982
50157,2071.4196
50158,2071.4196
50159,2443.35
50160,782.99
50161,2181.5625
50162,782.99
50163,2071.4196
50164,2181.5625
50165,2181.5625
50166,1000.4375
50167,2181.5625
50168,2071.4196
50169,2071.4196
50170,2181.5625
50171,2181.5625
50172,1000.4375
50173,1000.4375
50174,2181.5625
50175,2181.5625
50176,2181.5625
50177,782.99
50178,2071.4196
50179,2181.5625
50180,2443.35
50181,1000.4375
50182,782.99
50183,782.99
50184,2049.0982
50185,2049.0982
50186,1000.4375
50187,2049.0982
50188,782.99
50207,736.1455
50227,149.031
50240,65.6018
50247,1229.4589
50254,469.794
50257,324.4527
50267,1229.4589
50271,600.2625
50273,744.2727
50278,324.4527
50286,324.4527
50287,183.9382
50288,647.994
50303,74.838
50305,647.994
50309,198.036
50318,202.332
50320,600.2625
50323,2071.4196
50324,2181.5625
50325,2071.4196
50326,2071.4196
50327,782.99
50328,2071.4196
50329,2071.4196
50330,782.99
50331,782.99
50332,1000.4375
50333,2071.4196
50334,2049.0982
50335,2071.4196
50336,2049.0982
50337,2049.0982
50338,2181.5625
50339,2181.5625
50340,2181.5625
50341,2071.4196
50342,2049.0982
50343,2181.5625
50344,782.99
50345,2071.4196
50346,2071.4196
50347,2071.4196
50348,1000.4375
50349,1000.4375
50350,782.99
50351,782.99
50352,782.99
50353,1000.4375
50354,1000.4375
50355,2071.4196
50356,2071.4196
50357,2071.4196
50358,782.99
50359,2443.35
50360,2443.35
50361,1000.4375
50362,2049.0982
50363,2049.0982
50364,782.99
50365,2443.35
50366,2443.35
50367,1000.4375
50368,2049.0982
50369,2071.4196
50370,2181.5625
50371,2181.5625
50372,2049.0982
50373,2049.0982
50374,1000.4375
50375,1000.4375
50376,1000.4375
50377,782.99
50378,782.99
50379,2049.0982
50380,2071.4196
50381,2071.4196
50382,2049.0982
50383,782.99
50384,782.99
50385,2071.4196
50386,2181.5625
50387,2071.4196
50388,2071.4196
50389,2049.0982
50390,2071.4196
50391,782.99
50392,782.99
50393,782.99
50394,782.99
50395,1000.4375
50396,2049.0982
50397,2049.0982
50398,2049.0982
50399,2181.5625
50400,2443.35
50401,2181.5625
50402,2049.0982
50403,782.99
50404,2049.0982
50405,1000.4375
50406,2049.0982
50407,2181.5625
50408,2181.5625
50409,2181.5625
50410,2181.5625
50411,2181.5625
50412,2049.0982
50413,2071.4196
50414,1000.4375
50415,782.99
50416,2049.0982
50417,2049.0982
50418,782.99
50419,1000.4375
50420,1000.4375
50421,2049.0982
50422,2071.4196
50423,2443.35
50424,2181.5625
50425,2049.0982
50426,2071.4196
50427,782.99
50428,1000.4375
50429,1000.4375
50430,1000.4375
50431,2443.35
50432,2181.5625
50433,782.99
